team,city,stadium,founded
Arsenal,London,Emirates Stadium,1886
Aston Villa,Birmingham,Villa Park,1874
Birmingham,Birmingham,St Andrew's,1875
Blackburn,Blackburn,Ewood Park,1875
Blackpool,Blackpool,Bloomfield Road,1887
Bolton,Bolton,Toughsheet Community Stadium,1874
Bournemouth,Bournemouth,Vitality Stadium,1899
Bradford,Bradford,Valley Parade,1903
Brighton,Brighton,Amex Stadium,1901
Burnley,Burnley,Turf Moor,1882
Cardiff,Cardiff,Cardiff City Stadium,1899
Charlton,London,The Valley,1905
Chelsea,London,Stamford Bridge,1905
Coventry,Coventry,Coventry Building Society Arena,1883
Crystal Palace,London,Selhurst Park,1905
Derby,Derby,Pride Park,1884
Everton,Liverpool,Goodison Park,1878
Fulham,London,Craven Cottage,1879
Huddersfield,Huddersfield,John Smith's Stadium,1908
Hull,Hull,MKM Stadium,1904
Ipswich,Ipswich,Portman Road,1878
Leeds,Leeds,Elland Road,1919
Leicester,Leicester,King Power Stadium,1884
Liverpool,Liverpool,Anfield,1892
Man City,Manchester,Etihad Stadium,1880
Man United,Manchester,Old Trafford,1878
Middlesboro,Middlesbrough,Riverside Stadium,1876
Middlesbrough,Middlesbrough,Riverside Stadium,1876
Newcastle,Newcastle,St James' Park,1892
Norwich,Norwich,Carrow Road,1902
Portsmouth,Portsmouth,Fratton Park,1898
QPR,London,Loftus Road,1882
Reading,Reading,Select Car Leasing Stadium,1871
Sheffield United,Sheffield,Bramall Lane,1889
Southampton,Southampton,St Mary's Stadium,1885
Stoke,Stoke-on-Trent,bet365 Stadium,1863
Sunderland,Sunderland,Stadium of Light,1879
Swansea,Swansea,Swansea.com Stadium,1912
Tottenham,London,Tottenham Hotspur Stadium,1882
Watford,Watford,Vicarage Road,1881
West Brom,West Bromwich,The Hawthorns,1878
West Ham,London,London Stadium,1895
